3.045112e+00	2.908338e-01
3.077166e+00	2.892272e-01
3.109219e+00	2.876007e-01
3.141273e+00	2.859537e-01
3.173327e+00	2.842860e-01
3.205381e+00	2.825974e-01
3.237435e+00	2.808873e-01
3.269488e+00	2.791556e-01
3.301542e+00	2.774019e-01
3.333596e+00	2.756259e-01
3.365650e+00	2.738271e-01
3.397704e+00	2.720054e-01
3.429758e+00	2.701604e-01
3.461811e+00	2.682918e-01
3.493865e+00	2.663993e-01
3.525919e+00	2.644826e-01
3.557973e+00	2.625415e-01
3.590027e+00	2.605757e-01
3.622080e+00	2.585849e-01
3.654134e+00	2.565691e-01
3.686188e+00	2.545279e-01
3.718242e+00	2.524611e-01
3.750296e+00	2.503688e-01
3.782349e+00	2.482507e-01
3.814403e+00	2.461067e-01
3.846457e+00	2.439368e-01
3.878511e+00	2.417410e-01
3.910565e+00	2.395192e-01
3.942618e+00	2.372715e-01
3.974672e+00	2.349980e-01
4.006726e+00	2.326987e-01
4.038780e+00	2.303739e-01
4.070834e+00	2.280237e-01
4.102888e+00	2.256483e-01
4.134941e+00	2.232481e-01
4.166995e+00	2.208234e-01
4.199049e+00	2.183745e-01
4.231103e+00	2.159017e-01
4.263157e+00	2.134057e-01
4.295210e+00	2.108869e-01
4.327264e+00	2.083458e-01
4.359318e+00	2.057831e-01
4.391372e+00	2.031994e-01
4.423426e+00	2.005953e-01
4.455479e+00	1.979717e-01
4.487533e+00	1.953292e-01
4.519587e+00	1.926689e-01
4.551641e+00	1.899914e-01
4.583695e+00	1.872978e-01
4.615748e+00	1.845890e-01
4.647802e+00	1.818661e-01
4.679856e+00	1.791300e-01
4.711910e+00	1.763820e-01
4.743964e+00	1.736230e-01
4.776017e+00	1.708543e-01
4.808071e+00	1.680771e-01
4.840125e+00	1.652926e-01
4.872179e+00	1.625021e-01
4.904233e+00	1.597069e-01
4.936287e+00	1.569082e-01
4.968340e+00	1.541075e-01
5.000394e+00	1.513061e-01
5.032448e+00	1.485053e-01
5.064502e+00	1.457066e-01
5.096556e+00	1.429114e-01
5.128609e+00	1.401210e-01
5.160663e+00	1.373370e-01
5.192717e+00	1.345607e-01
5.224771e+00	1.317935e-01
5.256825e+00	1.290369e-01
5.288878e+00	1.262922e-01
5.320932e+00	1.235610e-01
5.352986e+00	1.208445e-01
5.385040e+00	1.181441e-01
5.417094e+00	1.154613e-01
5.449147e+00	1.127973e-01
5.481201e+00	1.101535e-01
5.513255e+00	1.075311e-01
5.545309e+00	1.049315e-01
5.577363e+00	1.023557e-01
5.609417e+00	9.980513e-02
5.641470e+00	9.728080e-02
5.673524e+00	9.478387e-02
5.705578e+00	9.231541e-02
5.737632e+00	8.987647e-02
5.769686e+00	8.746803e-02
5.801739e+00	8.509104e-02
5.833793e+00	8.274640e-02
5.865847e+00	8.043496e-02
5.897901e+00	7.815752e-02
5.929955e+00	7.591483e-02
5.962008e+00	7.370759e-02
5.994062e+00	7.153646e-02
6.026116e+00	6.940201e-02
6.058170e+00	6.730480e-02
6.090224e+00	6.524533e-02
6.122277e+00	6.322401e-02
6.154331e+00	6.124125e-02
6.186385e+00	5.929737e-02
6.218439e+00	5.739266e-02
6.250493e+00	5.552734e-02
6.282546e+00	5.370159e-02
6.314600e+00	5.191554e-02
6.346654e+00	5.016927e-02
6.378708e+00	4.846281e-02
6.410762e+00	4.679615e-02
6.442816e+00	4.516923e-02
6.474869e+00	4.358194e-02
6.506923e+00	4.203413e-02
6.538977e+00	4.052562e-02
6.571031e+00	3.905617e-02
6.603085e+00	3.762552e-02
6.635138e+00	3.623337e-02
6.667192e+00	3.487937e-02
6.699246e+00	3.356316e-02
6.731300e+00	3.228432e-02
6.763354e+00	3.104244e-02
6.795407e+00	2.983703e-02
6.827461e+00	2.866763e-02
6.859515e+00	2.753372e-02
6.891569e+00	2.643475e-02
6.923623e+00	2.537019e-02
6.955676e+00	2.433945e-02
6.987730e+00	2.334194e-02
7.019784e+00	2.237705e-02
7.051838e+00	2.144417e-02
7.083892e+00	2.054265e-02
7.115946e+00	1.967186e-02
7.147999e+00	1.883114e-02
7.180053e+00	1.801983e-02
7.212107e+00	1.723727e-02
7.244161e+00	1.648277e-02
7.276215e+00	1.575567e-02
7.308268e+00	1.505528e-02
7.340322e+00	1.438093e-02
7.372376e+00	1.373194e-02
7.404430e+00	1.310763e-02
7.436484e+00	1.250733e-02
7.468537e+00	1.193036e-02
7.500591e+00	1.137606e-02
7.532645e+00	1.084377e-02
7.564699e+00	1.033282e-02
7.596753e+00	9.842580e-03
7.628806e+00	9.372398e-03
7.660860e+00	8.921645e-03
7.692914e+00	8.489698e-03
7.724968e+00	8.075941e-03
7.757022e+00	7.679771e-03
7.789075e+00	7.300596e-03
7.821129e+00	6.937831e-03
7.853183e+00	6.590906e-03
7.885237e+00	6.259262e-03
7.917291e+00	5.942350e-03
7.949345e+00	5.639636e-03
7.981398e+00	5.350596e-03
8.013452e+00	5.074719e-03
8.045506e+00	4.811507e-03
8.077560e+00	4.560475e-03
8.109614e+00	4.321151e-03
8.141667e+00	4.093074e-03
8.173721e+00	3.875798e-03
8.205775e+00	3.668889e-03
8.237829e+00	3.471924e-03
8.269883e+00	3.284495e-03
8.301936e+00	3.106207e-03
8.333990e+00	2.936674e-03
8.366044e+00	2.775526e-03
8.398098e+00	2.622403e-03
8.430152e+00	2.476957e-03
8.462205e+00	2.338853e-03
8.494259e+00	2.207767e-03
8.526313e+00	2.083386e-03
8.558367e+00	1.965408e-03
8.590421e+00	1.853544e-03
8.622475e+00	1.747512e-03
8.654528e+00	1.647045e-03
8.686582e+00	1.551881e-03
8.718636e+00	1.461774e-03
8.750690e+00	1.376482e-03
8.782744e+00	1.295776e-03
8.814797e+00	1.219435e-03
8.846851e+00	1.147247e-03
8.878905e+00	1.079010e-03
8.910959e+00	1.014528e-03
8.943013e+00	9.536159e-04
8.975066e+00	8.960942e-04
9.007120e+00	8.417925e-04
9.039174e+00	7.905472e-04
9.071228e+00	7.422022e-04
9.103282e+00	6.966082e-04
9.135335e+00	6.536226e-04
9.167389e+00	6.131095e-04
9.199443e+00	5.749388e-04
9.231497e+00	5.389867e-04
9.263551e+00	5.051352e-04
9.295604e+00	4.732717e-04
9.327658e+00	4.432890e-04
9.359712e+00	4.150851e-04
9.391766e+00	3.885628e-04
9.423820e+00	3.636297e-04
9.455874e+00	3.401981e-04
9.487927e+00	3.181844e-04
9.519981e+00	2.975094e-04
9.552035e+00	2.780976e-04
9.584089e+00	2.598776e-04
9.616143e+00	2.427815e-04
9.648196e+00	2.267450e-04
9.680250e+00	2.117071e-04
9.712304e+00	1.976099e-04
9.744358e+00	1.843987e-04
9.776412e+00	1.720216e-04
9.808465e+00	1.604295e-04
9.840519e+00	1.495759e-04
9.872573e+00	1.394169e-04
9.904627e+00	1.299110e-04
9.936681e+00	1.210188e-04
9.968734e+00	1.127033e-04
1.000079e+01	1.049295e-04
1.003284e+01	9.766414e-05
1.006490e+01	9.087616e-05
1.009695e+01	8.453607e-05
1.012900e+01	7.861610e-05
1.016106e+01	7.309008e-05
1.019311e+01	6.793333e-05
1.022516e+01	6.312263e-05
1.025722e+01	5.863610e-05
1.028927e+01	5.445314e-05
1.032133e+01	5.055437e-05
1.035338e+01	4.692158e-05
1.038543e+01	4.353763e-05
1.041749e+01	4.038640e-05
1.044954e+01	3.745276e-05
1.048160e+01	3.472250e-05
1.051365e+01	3.218227e-05
1.054570e+01	2.981955e-05
1.057776e+01	2.762257e-05
1.060981e+01	2.558032e-05
1.064186e+01	2.368245e-05
1.067392e+01	2.191928e-05
1.070597e+01	2.028173e-05
1.073803e+01	1.876129e-05
1.077008e+01	1.735001e-05
1.080213e+01	1.604043e-05
1.083419e+01	1.482557e-05
1.086624e+01	1.369892e-05
1.089829e+01	1.265438e-05
1.093035e+01	1.168624e-05
1.096240e+01	1.078918e-05
1.099446e+01	9.958217e-06
1.102651e+01	9.188711e-06
1.105856e+01	8.476321e-06
1.109062e+01	7.816999e-06
1.112267e+01	7.206970e-06
1.115473e+01	6.642710e-06
1.118678e+01	6.120938e-06
1.121883e+01	5.638594e-06
1.125089e+01	5.192826e-06
1.128294e+01	4.780981e-06
1.131499e+01	4.400587e-06
1.134705e+01	4.049342e-06
1.137910e+01	3.725108e-06
1.141116e+01	3.425892e-06
1.144321e+01	3.149844e-06
1.147526e+01	2.895242e-06
1.150732e+01	2.660489e-06
1.153937e+01	2.444099e-06
1.157142e+01	2.244692e-06
1.160348e+01	2.060989e-06
1.163553e+01	1.891801e-06
1.166759e+01	1.736025e-06
1.169964e+01	1.592640e-06
1.173169e+01	1.460697e-06
1.176375e+01	1.339318e-06
1.179580e+01	1.227689e-06
1.182786e+01	1.125057e-06
1.185991e+01	1.030722e-06
1.189196e+01	9.440391e-07
1.192402e+01	8.644097e-07
1.195607e+01	7.912809e-07
1.198812e+01	7.241410e-07
1.202018e+01	6.625170e-07
1.205223e+01	6.059718e-07
1.208429e+01	5.541015e-07
1.211634e+01	5.065331e-07
1.214839e+01	4.629222e-07
1.218045e+01	4.229507e-07
1.221250e+01	3.863254e-07
1.224455e+01	3.527756e-07
1.227661e+01	3.220517e-07
1.230866e+01	2.939237e-07
1.234072e+01	2.681794e-07
1.237277e+01	2.446235e-07
1.240482e+01	2.230760e-07
1.243688e+01	2.033713e-07
1.246893e+01	1.853567e-07
1.250099e+01	1.688921e-07
1.253304e+01	1.538481e-07
1.256509e+01	1.401062e-07
1.259715e+01	1.275571e-07
1.262920e+01	1.161006e-07
1.266125e+01	1.056444e-07
1.269331e+01	9.610382e-08
1.272536e+01	8.740117e-08
1.275742e+01	7.946507e-08
1.278947e+01	7.223003e-08
1.282152e+01	6.563594e-08
1.285358e+01	5.962772e-08
1.288563e+01	5.415483e-08
1.291768e+01	4.917098e-08
1.294974e+01	4.463372e-08
1.298179e+01	4.050419e-08
1.301385e+01	3.674680e-08
1.304590e+01	3.332897e-08
1.307795e+01	3.022087e-08
1.311001e+01	2.739523e-08
1.314206e+01	2.482708e-08
1.317412e+01	2.249362e-08
1.320617e+01	2.037398e-08
1.323822e+01	1.844910e-08
1.327028e+01	1.670158e-08
1.330233e+01	1.511552e-08
1.333438e+01	1.367639e-08
1.336644e+01	1.237095e-08
1.339849e+01	1.118711e-08
1.343055e+01	1.011383e-08
1.346260e+01	9.141057e-09
1.349465e+01	8.259630e-09
1.352671e+01	7.461187e-09
1.355876e+01	6.738117e-09
1.359081e+01	6.083486e-09
1.362287e+01	5.490978e-09
1.365492e+01	4.954848e-09
1.368698e+01	4.469864e-09
1.371903e+01	4.031268e-09
1.375108e+01	3.634733e-09
1.378314e+01	3.276324e-09
1.381519e+01	2.952464e-09
1.384725e+01	2.659904e-09
1.387930e+01	2.395691e-09
1.391135e+01	2.157145e-09
1.394341e+01	1.941831e-09
1.397546e+01	1.747540e-09
1.400751e+01	1.572268e-09
1.403957e+01	1.414196e-09
1.407162e+01	1.271676e-09
1.410368e+01	1.143212e-09
1.413573e+01	1.027451e-09
1.416778e+01	9.231650e-10
1.419984e+01	8.292419e-10
1.423189e+01	7.446754e-10
1.426394e+01	6.685542e-10
1.429600e+01	6.000536e-10
1.432805e+01	5.384277e-10
1.436011e+01	4.830016e-10
1.439216e+01	4.331653e-10
1.442421e+01	3.883673e-10
1.445627e+01	3.481093e-10
1.448832e+01	3.119409e-10
1.452038e+01	2.794557e-10
1.455243e+01	2.502864e-10
1.458448e+01	2.241018e-10
1.461654e+01	2.006029e-10
1.464859e+01	1.795199e-10
1.468064e+01	1.606095e-10
1.471270e+01	1.436526e-10
1.474475e+01	1.284513e-10
1.477681e+01	1.148276e-10
1.480886e+01	1.026210e-10
1.484091e+01	9.168713e-11
1.487297e+01	8.189580e-11
1.490502e+01	7.312998e-11
1.493707e+01	6.528430e-11
1.496913e+01	5.826400e-11
1.500118e+01	5.198387e-11
1.503324e+01	4.636728e-11
1.506529e+01	4.134537e-11
1.509734e+01	3.685626e-11
1.512940e+01	3.284434e-11
1.516145e+01	2.925969e-11
1.519351e+01	2.605748e-11
1.522556e+01	2.319746e-11
1.525761e+01	2.064349e-11
1.528967e+01	1.836317e-11
1.532172e+01	1.632740e-11
1.535377e+01	1.451008e-11
1.538583e+01	1.288781e-11
1.541788e+01	1.143958e-11
1.544994e+01	1.014654e-11
1.548199e+01	8.991796e-12
1.551404e+01	7.960169e-12
1.554610e+01	7.038034e-12
1.557815e+01	6.213151e-12
1.561020e+01	5.474514e-12
1.564226e+01	4.812216e-12
1.567431e+01	4.217327e-12
1.570637e+01	3.681781e-12
1.573842e+01	3.198278e-12
1.577047e+01	2.760187e-12
1.580253e+01	2.361463e-12
1.583458e+01	1.996572e-12
1.586664e+01	1.660414e-12
1.589869e+01	1.348257e-12
1.593074e+01	1.055676e-12
1.596280e+01	7.784921e-13
1.599485e+01	5.127119e-13
1.602690e+01	2.544756e-13
